Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2002-05-31,1.125,0.9550561797752808,1.3333333333333333,1.0898876404494382,1.0674157303370786,0.9438202247191012,0.6966292134831461,1.0337078651685394,1.0337078651685394,1.0112359550561798,1.0,0.1797752808988764,1.0,0.06741573033707865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,89,6,89,89,89,89,89,89,89
2002-06-30,1.375,0.9444444444444444,1.6666666666666667,1.0777777777777775,1.8333333333333333,1.025,0.7222222222222222,1.0333333333333334,1.0333333333333334,1.0111111111111108,5.0,0.17777777777777778,1.0,0.06666666666666668,1.0,0.06666666666666668,0.4444444444444444,1.0,1.0,1.0,1.0,16,90,6,90,6,40,90,90,90,90
2002-07-31,1.1363636363636365,0.9450549450549449,1.10989010989011,1.0769230769230769,1.065934065934066,0.9450549450549449,0.7142857142857143,1.0329670329670328,1.021978021978022,1.010989010989011,0.0,0.24175824175824176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,91,91,91,91,91,91,91,91,91
2002-08-31,1.5,1.0333333333333334,1.3333333333333333,1.065217391304348,1.0543478260869563,0.9456521739130436,0.7065217391304348,1.0217391304347827,1.0217391304347827,1.0,2.0,0.17391304347826084,0.32608695652173914,0.09782608695652174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,30,9,92,92,92,92,92,92,92
2002-09-30,1.181818181818182,0.935483870967742,1.0833333333333333,1.075268817204301,1.064516129032258,0.946236559139785,0.7096774193548387,1.021505376344086,1.010752688172043,0.989247311827957,1.0,0.23655913978494625,1.0,0.12903225806451613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,93,12,93,93,93,93,93,93,93
2002-10-31,1.2727272727272727,0.9787234042553192,1.0833333333333333,1.0638297872340423,1.0638297872340423,0.9361702127659576,0.7340425531914894,1.0106382978723405,0.8333333333333334,0.9893617021276596,2.0,0.23404255319148934,1.0,0.1276595744680851,1.0,1.0,1.0,1.0,1.0,0.06382978723404255,1.0,22,94,12,94,94,94,94,94,6,94
2002-11-30,1.2727272727272727,0.9684210526315791,0.9375,1.0526315789473684,1.063157894736842,0.936842105263158,0.7263157894736842,1.0,1.0210526315789474,1.0105263157894735,0.0,0.23157894736842105,1.0,0.16842105263157894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,95,16,95,95,95,95,95,95,95
2002-12-31,1.1,1.2,1.0,1.0625,1.0729166666666667,0.9375,0.71875,1.0104166666666667,1.0104166666666667,1.0104166666666667,2.0,0.3125,0.3125,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,30,16,96,96,96,96,96,96,96
2003-01-31,1.4090909090909092,1.2333333333333334,1.11340206185567,1.0618556701030928,1.0618556701030928,0.9278350515463918,0.711340206185567,1.0,1.0,1.0206185567010309,2.0,0.2268041237113402,0.30927835051546393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,30,97,97,97,97,97,97,97,97
2003-02-28,1.1666666666666667,0.9693877551020408,1.125,1.0816326530612246,1.0612244897959184,0.9285714285714286,0.7244897959183674,0.9897959183673468,0.9897959183673468,1.5,1.0,0.30612244897959184,1.0,0.16326530612244894,1.0,1.0,1.0,1.0,1.0,1.0,0.061224489795918366,30,98,16,98,98,98,98,98,98,6
2003-03-31,1.2,0.9797979797979798,1.25,1.6666666666666667,1.0505050505050506,0.9393939393939394,0.7171717171717171,0.98989898989899,0.9797979797979798,1.8333333333333333,1.0,0.30303030303030304,1.0,0.16161616161616166,0.060606060606060615,1.0,1.0,1.0,1.0,1.0,0.060606060606060615,30,99,16,6,99,99,99,99,99,6
2003-04-30,1.2333333333333334,0.97,1.11,1.6666666666666667,1.05,0.94,0.75,0.98,0.98,1.03,2.0,0.3,1.0,1.0,0.06,1.0,1.0,1.0,1.0,1.0,1.0,30,100,100,6,100,100,100,100,100,100
2003-05-31,1.6,1.0297029702970295,3.333333333333333,3.8333333333333335,1.099009900990099,2.333333333333333,3.333333333333333,1.8888888888888888,1.0198019801980198,2.833333333333333,12.0,0.297029702970297,1.0,0.0594059405940594,0.0594059405940594,1.0,0.0594059405940594,0.0594059405940594,0.0891089108910891,1.0,0.0594059405940594,30,101,6,6,101,6,6,9,101,6
2003-06-30,2.136363636363636,2.25,5.5,5.333333333333333,2.833333333333333,3.333333333333333,5.0,3.1666666666666665,3.5,4.166666666666667,5.0,0.21568627450980396,0.1176470588235294,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,22,12,6,6,6,6,6,6,6,6
2003-07-31,6.666666666666668,4.833333333333333,6.5,6.166666666666668,4.833333333333333,5.5,6.833333333333332,6.333333333333332,5.833333333333332,3.7777777777777777,19.0,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.08737864077669902,6,6,6,6,6,6,6,6,6,9
2003-08-31,8.666666666666666,6.833333333333332,8.0,7.833333333333332,8.0,6.5,8.333333333333334,7.833333333333332,8.5,7.166666666666668,13.0,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,6,6,6,6,6,6,6,6,6,6
2003-09-30,9.666666666666666,8.0,9.166666666666666,9.0,10.0,8.333333333333334,10.333333333333334,9.166666666666666,10.166666666666666,8.666666666666666,7.0,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134,6,6,6,6,6,6,6,6,6,6
2003-10-31,10.666666666666666,9.833333333333334,6.888888888888888,8.222222222222221,11.166666666666664,9.5,12.333333333333336,10.666666666666666,11.666666666666664,11.333333333333336,8.0,0.05660377358490566,0.05660377358490566,0.08490566037735849,0.08490566037735849,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,6,6,9,9,6,6,6,6,6,6
2003-11-30,10.0,10.333333333333334,7.888888888888888,8.666666666666666,11.166666666666664,7.777777777777778,9.111111111111109,10.0,9.333333333333334,11.0,8.0,0.05607476635514018,0.05607476635514018,0.08411214953271028,0.08411214953271028,0.05607476635514018,0.08411214953271028,0.08411214953271028,0.05607476635514018,0.08411214953271028,0.05607476635514018,6,6,9,9,6,9,9,6,9,6
2003-12-31,9.555555555555557,8.666666666666666,9.111111111111109,9.222222222222221,9.444444444444443,8.888888888888891,10.555555555555557,9.444444444444443,10.666666666666666,9.333333333333334,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,9,9,9,9,9,9,9,9,9,9
2004-01-31,10.666666666666666,10.555555555555557,7.916666666666668,8.0,10.222222222222221,9.555555555555557,8.583333333333334,10.777777777777779,11.888888888888891,10.333333333333334,12.0,0.08256880733944955,0.08256880733944955,0.11009174311926606,0.11009174311926606,0.08256880733944955,0.08256880733944955,0.11009174311926606,0.08256880733944955,0.08256880733944955,0.08256880733944955,9,9,12,12,9,9,12,9,9,9
2004-02-29,8.75,11.111111111111109,9.166666666666666,8.416666666666666,8.666666666666666,8.416666666666666,9.916666666666666,8.916666666666666,9.666666666666666,8.5,6.0,0.10909090909090907,0.08181818181818183,0.10909090909090907,0.10909090909090907,0.10909090909090907,0.10909090909090907,0.10909090909090907,0.10909090909090907,0.10909090909090907,0.10909090909090907,12,9,12,12,12,12,12,12,12,12
2004-03-31,8.916666666666666,9.75,9.916666666666666,8.833333333333334,9.583333333333334,9.166666666666666,10.833333333333336,9.666666666666666,10.166666666666666,9.25,3.0,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,0.10810810810810813,12,12,12,12,12,12,12,12,12,12
2004-04-30,9.75,10.166666666666666,11.083333333333336,7.625,10.166666666666666,10.083333333333334,10.916666666666664,10.416666666666666,11.333333333333336,10.083333333333334,12.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,12,12,12,16,12,12,12,12,12,12
2004-05-31,8.3125,10.583333333333334,9.125,8.5,10.25,10.166666666666666,9.3125,10.25,11.416666666666664,9.75,12.0,0.1415929203539823,0.10619469026548672,0.1415929203539823,0.1415929203539823,0.10619469026548672,0.10619469026548672,0.1415929203539823,0.10619469026548672,0.10619469026548672,0.10619469026548672,16,12,16,16,12,12,16,12,12,12
2004-06-30,8.75,9.1875,9.5625,8.625,8.75,8.9375,9.625,9.125,9.6875,9.0,8.0,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,16,16,16,16,16,16,16,16,16,16
2004-07-31,9.25,9.625,10.25,9.125,9.3125,9.5625,10.1875,9.875,10.625,9.25,9.0,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,16,16,16,16,16,16,16,16,16,16
2004-08-31,9.9375,10.5625,10.8125,9.75,9.5625,10.0625,10.375,10.5,11.3125,9.9375,13.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,16,16,16,16,16,16,16,16,16,16
2004-09-30,9.625,10.6875,8.772727272727273,7.909090909090909,9.8125,9.9375,8.363636363636363,10.5,11.625,9.9375,7.0,0.13675213675213674,0.13675213675213674,0.18803418803418806,0.18803418803418806,0.13675213675213674,0.13675213675213674,0.18803418803418806,0.13675213675213674,0.13675213675213674,0.13675213675213674,16,16,22,22,16,16,22,16,16,16
2004-10-31,8.272727272727273,10.9375,9.090909090909092,8.454545454545455,7.863636363636362,8.181818181818182,9.090909090909092,8.772727272727273,9.090909090909092,8.272727272727273,10.0,0.1864406779661017,0.13559322033898305,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,22,16,22,22,22,22,22,22,22,22
2004-11-30,8.636363636363637,9.090909090909092,9.272727272727273,8.954545454545455,8.227272727272727,8.681818181818182,9.363636363636363,9.363636363636363,9.5,8.909090909090908,10.0,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,22,22,22,22,22,22,22,22,22,22
2004-12-31,9.136363636363637,9.727272727272727,9.863636363636363,9.318181818181818,8.590909090909092,9.0,9.681818181818182,9.727272727272727,9.863636363636363,9.272727272727273,12.0,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,22,22,22,22,22,22,22,22,22,22
2005-01-31,9.636363636363637,9.818181818181818,10.136363636363637,9.318181818181818,8.909090909090908,9.136363636363637,10.090909090909092,10.363636363636363,10.590909090909092,9.590909090909092,12.0,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,22,22,22,22,22,22,22,22,22,22
2005-02-28,10.0,10.181818181818182,10.590909090909092,9.5,9.090909090909092,9.590909090909092,10.318181818181818,10.863636363636363,10.909090909090908,10.090909090909092,10.0,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,22,22,22,22,22,22,22,22,22,22
2005-03-31,10.045454545454543,10.136363636363637,10.363636363636363,9.409090909090908,9.227272727272727,9.772727272727273,10.136363636363637,10.545454545454543,11.318181818181818,10.181818181818182,13.0,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,22,22,22,22,22,22,22,22,22,22
2005-04-30,8.366666666666667,10.227272727272727,8.6,8.066666666666666,7.333333333333332,10.0,8.466666666666667,8.5,11.227272727272727,10.227272727272727,10.0,0.2419354838709677,0.1774193548387097,0.2419354838709677,0.2419354838709677,0.2419354838709677,0.1774193548387097,0.2419354838709677,0.2419354838709677,0.1774193548387097,0.1774193548387097,30,22,30,30,30,22,30,30,22,22
2005-05-31,8.666666666666666,8.466666666666667,8.9,8.533333333333333,7.666666666666668,8.233333333333333,8.766666666666667,8.866666666666667,9.166666666666666,8.5,9.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,30,30,30,30,30,30,30,30,30,30
2005-06-30,8.866666666666667,8.9,9.1,8.7,7.8,8.7,9.1,9.133333333333333,9.666666666666666,8.866666666666667,8.0,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,30,30,30,30,30,30,30,30,30,30
2005-07-31,9.166666666666666,9.233333333333333,9.366666666666667,9.0,7.933333333333334,9.0,9.333333333333334,9.4,9.933333333333334,9.133333333333333,11.0,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,30,30,30,30,30,30,30,30,30,30
2005-08-31,9.366666666666667,9.733333333333333,9.7,9.3,8.4,9.266666666666667,9.566666666666666,9.8,10.3,9.433333333333334,7.0,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,30,30,30,30,30,30,30,30,30,30
2005-09-30,9.666666666666666,10.066666666666666,9.933333333333334,9.466666666666667,8.733333333333333,9.7,9.933333333333334,10.066666666666666,10.766666666666667,10.0,10.0,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,30,30,30,30,30,30,30,30,30,30
2005-10-31,10.066666666666666,10.333333333333334,10.333333333333334,9.8,9.0,9.933333333333334,10.166666666666666,10.333333333333334,10.933333333333335,10.5,14.0,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,30,30,30,30,30,30,30,30,30,30
2005-11-30,10.0,10.4,10.166666666666666,9.7,9.2,9.966666666666667,10.133333333333333,10.2,11.166666666666664,10.433333333333334,10.0,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,30,30,30,30,30,30,30,30,30,30
2005-12-31,10.266666666666667,10.666666666666666,10.033333333333333,9.933333333333334,9.066666666666666,10.066666666666666,10.033333333333333,10.466666666666667,11.166666666666664,10.566666666666666,13.0,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,30,30,30,30,30,30,30,30,30,30
2006-01-31,8.55,10.7,10.166666666666666,8.6,7.525,10.0,8.65,8.575,11.2,10.633333333333333,7.0,0.3007518796992481,0.2255639097744361,0.2255639097744361,0.3007518796992481,0.3007518796992481,0.2255639097744361,0.3007518796992481,0.3007518796992481,0.2255639097744361,0.2255639097744361,40,30,30,40,40,30,40,40,30,30
2006-02-28,8.675,9.05,8.95,8.85,7.6,8.65,8.875,8.85,9.525,8.95,7.0,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,40,40,40,40,40,40,40,40,40,40
2006-03-31,8.975,9.375,9.075,9.05,7.85,8.9,9.075,9.025,9.725,9.0,12.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,40,40,40,40,40,40,40,40,40,40
2006-04-30,9.125,9.6,9.3,9.275,8.1,9.125,9.3,9.2,9.975,9.125,8.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,40,40,40,40,40,40,40,40,40,40
2006-05-31,9.25,9.775,9.45,9.625,8.275,9.35,9.65,9.4,10.2,9.275,7.0,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,40,40,40,40,40,40,40,40,40,40
2006-06-30,9.5,10.0,9.65,9.75,8.45,9.525,9.8,9.725,10.425,9.45,11.0,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,40,40,40,40,40,40,40,40,40,40
2006-07-31,9.75,10.2,10.0,9.825,8.725,9.875,10.25,10.025,10.65,9.575,11.0,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,40,40,40,40,40,40,40,40,40,40
2006-08-31,9.975,10.375,10.175,10.125,8.9,10.2,10.3,10.2,10.9,9.75,11.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,40,40,40,40,40,40,40,40,40,40
2006-09-30,9.8,10.4,10.15,9.95,9.05,10.175,10.15,10.175,10.975,9.675,5.0,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,40,40,40,40,40,40,40,40,40,40
2006-10-31,9.9,10.5,10.1,9.9,9.1,10.175,10.05,10.325,10.8,9.7,9.0,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,40,40,40,40,40,40,40,40,40,40
2006-11-30,9.725,10.575,10.075,9.95,9.025,10.1,10.05,9.95,10.675,9.85,12.0,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,40,40,40,40,40,40,40,40,40,40
2006-12-31,9.65,10.5,10.0,9.925,7.454545454545454,10.125,9.975,10.1,10.625,9.825,10.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3819444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,40,40,40,40,55,40,40,40,40,40
2007-01-31,9.675,10.6,10.0,8.418181818181818,7.69090909090909,10.0,8.472727272727273,10.2,10.525,8.436363636363636,8.0,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.3793103448275862,0.3793103448275862,0.27586206896551724,0.3793103448275862,0.27586206896551724,0.27586206896551724,0.3793103448275862,40,40,40,55,55,40,55,40,40,55
2007-02-28,8.49090909090909,10.525,10.375,8.563636363636364,7.8545454545454545,10.075,8.672727272727272,10.125,9.127272727272727,8.6,11.0,0.3767123287671233,0.273972602739726,0.273972602739726,0.3767123287671233,0.3767123287671233,0.273972602739726,0.3767123287671233,0.273972602739726,0.3767123287671233,0.3767123287671233,55,40,40,55,55,40,55,40,55,55
2007-03-31,8.581818181818182,9.145454545454543,8.89090909090909,8.745454545454546,8.018181818181818,8.654545454545454,8.818181818181818,8.763636363636364,9.236363636363636,8.8,7.0,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,55,55,55,55,55,55,55,55,55,55
2007-04-30,8.672727272727272,9.290909090909091,9.090909090909092,8.872727272727273,8.127272727272727,8.854545454545455,8.963636363636363,8.927272727272726,9.527272727272726,8.945454545454545,6.0,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,55,55,55,55,55,55,55,55,55,55
2007-05-31,8.854545454545455,9.363636363636363,9.309090909090909,9.090909090909092,8.290909090909091,9.072727272727274,9.10909090909091,9.054545454545458,9.727272727272727,9.054545454545458,12.0,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,55,55,55,55,55,55,55,55,55,55
2007-06-30,9.0,9.563636363636364,9.454545454545457,9.290909090909091,8.363636363636363,9.2,9.272727272727273,9.290909090909091,9.927272727272726,9.127272727272727,8.0,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,55,55,55,55,55,55,55,55,55,55
2007-07-31,9.21818181818182,9.78181818181818,9.672727272727274,9.49090909090909,8.454545454545455,9.345454545454547,9.381818181818181,9.363636363636363,10.145454545454543,9.2,14.0,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,55,55,55,55,55,55,55,55,55,55
2007-08-31,9.436363636363636,9.927272727272726,9.909090909090908,9.6,8.545454545454545,9.527272727272726,9.527272727272726,9.563636363636364,10.290909090909091,9.309090909090909,14.0,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,55,55,55,55,55,55,55,55,55,55
2007-09-30,9.672727272727274,10.127272727272727,10.10909090909091,9.818181818181818,8.618181818181819,9.654545454545453,9.618181818181819,9.690909090909091,10.4,9.363636363636363,14.0,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,55,55,55,55,55,55,55,55,55,55
2007-10-31,9.927272727272726,10.2,10.290909090909091,9.945454545454542,8.8,9.690909090909091,9.763636363636364,9.854545454545457,10.581818181818182,9.436363636363636,15.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,55,55,55,55,55,55,55,55,55,55
2007-11-30,10.127272727272727,10.436363636363636,10.527272727272726,10.145454545454543,8.927272727272726,9.78181818181818,9.945454545454542,10.0,10.745454545454548,9.727272727272727,13.0,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,55,55,55,55,55,55,55,55,55,55
2007-12-31,10.10909090909091,10.49090909090909,10.49090909090909,10.127272727272727,9.072727272727274,9.854545454545457,10.0,9.963636363636363,10.836363636363638,9.690909090909091,11.0,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,55,55,55,55,55,55,55,55,55,55
2008-01-31,10.10909090909091,10.563636363636364,10.363636363636363,10.127272727272727,9.127272727272727,9.854545454545457,9.963636363636363,10.054545454545458,10.636363636363637,9.690909090909091,5.0,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,55,55,55,55,55,55,55,55,55,55
2008-02-29,10.01818181818182,10.654545454545453,10.363636363636363,10.127272727272727,9.054545454545458,9.727272727272727,9.98181818181818,9.818181818181818,10.618181818181819,9.872727272727273,14.0,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,55,55,55,55,55,55,55,55,55,55
2008-03-31,9.927272727272726,10.636363636363637,10.290909090909091,10.0,8.818181818181818,9.854545454545457,10.0,9.872727272727273,10.545454545454543,9.727272727272727,8.0,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,55,55,55,55,55,55,55,55,55,55
2008-04-30,9.945454545454542,10.618181818181819,10.272727272727273,9.945454545454542,8.745454545454546,9.745454545454548,9.963636363636363,9.854545454545457,10.527272727272726,9.763636363636364,8.0,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,55,55,55,55,55,55,55,55,55,55
2008-05-31,9.89090909090909,10.618181818181819,10.4,9.927272727272726,8.709090909090909,9.727272727272727,9.89090909090909,9.78181818181818,10.436363636363636,9.618181818181819,5.0,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,55,55,55,55,55,55,55,55,55,55
2008-06-30,9.98181818181818,10.581818181818182,10.4,10.01818181818182,7.702702702702703,9.672727272727274,8.689189189189191,9.763636363636364,10.345454545454547,9.690909090909091,13.0,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.4567901234567901,0.3395061728395062,0.4567901234567901,0.3395061728395062,0.3395061728395062,0.3395061728395062,55,55,55,55,74,55,74,55,55,55
2008-07-31,8.81081081081081,10.581818181818182,10.345454545454547,9.98181818181818,7.756756756756758,9.654545454545453,8.891891891891891,8.5,8.986486486486486,8.594594594594595,13.0,0.4539877300613497,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.4539877300613497,0.3374233128834356,0.4539877300613497,0.4539877300613497,0.4539877300613497,0.4539877300613497,74,55,55,55,74,55,74,74,74,74
2008-08-31,8.864864864864865,9.364864864864863,9.094594594594595,8.91891891891892,7.837837837837838,8.58108108108108,8.972972972972975,8.648648648648651,9.216216216216218,8.72972972972973,9.0,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,74,74,74,74,74,74,74,74,74,74
